,index,DATEPRD,NPD_WELL_BORE_NAME,ON_STREAM_HRS,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_DP_TUBING,AVG_CHOKE_SIZE_P,AVG_WHP_P,AVG_WHT_P,DP_CHOKE_SIZE,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL
6665,7506,2015-04-20,15/9-F-14,24.0,267.03227979166667,99.68950083333333,236.050350625,100.0,30.981929166666667,89.00747729166666,2.3673320833333333,255.71,37126.86,3592.75
6666,7507,2015-04-21,15/9-F-14,24.0,266.936783125,99.68819020833334,235.96967541666666,100.0,30.967107708333334,88.97455270833333,2.3401664583333335,257.81,37945.22,3413.32
6667,7508,2015-04-22,15/9-F-14,24.0,266.835783125,99.681515625,235.90431395833335,100.0,30.931469166666666,88.95561,2.3118027083333335,257.92,37733.62,3488.72
6668,7509,2015-04-23,15/9-F-14,24.0,266.73866895833334,99.67956,235.85658729166667,100.0,30.882081666666668,88.871610625,2.2845164583333335,269.39,38970.11,3450.88
6669,7510,2015-04-24,15/9-F-14,24.0,266.62133520833333,99.67956,235.80750833333335,100.0,30.813826875,88.84164833333334,2.251057708333333,268.14,38810.72,3442.74
6670,7511,2015-04-25,15/9-F-14,24.0,266.5748904166667,99.67956,235.76845354166667,100.0,30.806436875,88.61391375,2.230160833333333,265.67,38446.47,3483.44
6671,7512,2015-04-26,15/9-F-14,24.0,266.535898125,99.67389270833333,235.752820625,100.0,30.7830775,88.68599770833333,2.2237339583333333,265.19,38335.96,3424.63
6672,7513,2015-04-27,15/9-F-14,24.0,266.51102583333335,99.66801791666667,235.77074041666665,100.0,30.740285416666666,88.50425,2.18031,266.54,38420.55,3438.38
6673,7514,2015-04-28,15/9-F-14,24.0,266.48192083333333,99.663495625,235.81900958333333,100.0,30.66291125,87.84822291666667,2.119865625,265.58,38221.54,3406.96
6674,7515,2015-04-29,15/9-F-14,24.0,266.4779389583333,99.65896,235.787353125,100.0,30.690585833333333,88.01207979166666,2.119436875,265.86,38132.97,3334.59
6675,7516,2015-04-30,15/9-F-14,24.0,266.590141875,99.65318291666667,235.73403395833333,100.0,30.856107916666666,88.58036770833333,2.1384675,266.93,38283.95,3293.68
6676,7517,2015-05-01,15/9-F-14,24.0,266.42974166666664,99.64918979166667,235.69723479166666,100.0,30.732506875,88.66864416666667,2.1357860416666665,266.77,38059.97,3291.32
6677,7518,2015-05-02,15/9-F-14,24.0,266.38894375,99.641275625,235.69473479166666,100.0,30.694208958333334,88.632848125,2.119604375,264.65,37706.63,3278.55
6678,7519,2015-05-03,15/9-F-14,24.0,266.3170891666667,99.63836,235.73974708333333,100.0,30.577342083333335,87.48447125,2.035665,261.21,37646.76,3268.61
6679,7520,2015-05-04,15/9-F-14,24.0,266.2883504166667,99.63102770833333,235.733748125,100.0,30.554602291666665,87.349265,2.0043989583333333,256.3,37262.04,3292.79
6680,7521,2015-05-05,15/9-F-14,24.0,266.2791422916667,99.62648416666667,235.72079291666665,100.0,30.558349375,87.38325479166667,1.991939375,256.05,37457.9,3284.53
6681,7522,2015-05-06,15/9-F-14,24.0,266.27385541666666,99.61779979166667,235.773624375,100.0,30.500231041666666,87.06208416666666,1.926345625,251.22,36700.18,3284.73
6682,7523,2015-05-07,15/9-F-14,24.0,266.23943770833336,99.6156425,235.65565958333335,100.0,30.583778125,88.15143708333333,1.9995964583333334,251.83,36547.25,3272.78
6683,7524,2015-05-08,15/9-F-14,24.0,266.22883729166665,99.60863895833333,235.65537458333333,100.0,30.573462708333334,88.19151354166667,1.9998822916666668,248.81,37109.76,3270.46
6684,7525,2015-05-09,15/9-F-14,24.0,266.205526875,99.60735645833333,235.69324791666668,100.0,30.512278958333333,87.47579666666667,1.9602254166666666,249.54,36304.49,3277.83
6685,7526,2015-05-10,15/9-F-14,24.0,266.192500625,99.6002225,235.689414375,100.0,30.50308625,87.78131541666667,1.953214375,249.52,36396.68,3270.31
6686,7527,2015-05-11,15/9-F-14,24.0,266.1572929166667,99.59840854166667,235.70867354166666,100.0,30.448619375,86.98814104166667,1.895375,249.57,36359.07,3255.98
6687,7528,2015-05-12,15/9-F-14,24.0,266.140186875,99.58907958333333,235.698206875,100.0,30.44198,86.386704375,1.8732379166666666,249.17,36248.95,3250.77
6688,7529,2015-05-13,15/9-F-14,24.0,266.4337414583333,99.58313229166667,235.66868854166665,100.0,30.765052916666665,88.06220895833333,1.9243489583333333,247.01,35872.74,3230.43
6689,7530,2015-05-14,15/9-F-14,24.0,266.664524375,99.576394375,235.62670125,100.0,31.037823125,88.33196416666667,1.9746572916666667,218.91,31744.29,3241.86
6690,7531,2015-05-15,15/9-F-14,24.0,266.65559291666665,99.570270625,235.61777520833334,100.0,31.037817708333332,88.08566041666667,1.9320529166666667,218.85,31669.44,3229.75
6691,7532,2015-05-16,15/9-F-14,24.0,266.65355791666667,99.569506875,235.62290270833333,100.0,31.030655208333332,87.99332291666667,1.9100727083333333,220.18,31763.16,3226.07
6692,7533,2015-05-17,15/9-F-14,24.0,266.66289520833334,99.565709375,235.633345625,100.0,31.029549583333335,88.05142375,1.9093775,219.57,31790.61,3221.22
6693,7534,2015-05-18,15/9-F-14,24.0,266.64554416666664,99.55865104166666,235.746834375,100.0,30.89870979166667,87.23357458333334,1.8230933333333332,218.22,31783.85,3217.35
6694,7535,2015-05-19,15/9-F-14,24.0,266.6005125,99.55783583333333,235.59151895833332,100.0,31.008993541666666,87.62096333333334,1.8733116666666667,219.36,31727.63,3210.16
6695,7536,2015-05-20,15/9-F-14,24.0,266.5741164583333,99.55409229166666,235.55725625,100.0,31.016860208333334,88.466806875,1.898421875,219.12,31639.95,3202.96
6696,7537,2015-05-21,15/9-F-14,24.0,266.54990583333336,99.54964541666666,235.58731708333335,100.0,30.96258875,87.483478125,1.8673920833333333,216.11,31600.98,3245.34
6697,7538,2015-05-22,15/9-F-14,24.0,266.3195797916667,99.55204875,235.51370979166666,100.0,30.80587,87.72480166666666,1.8967935416666666,213.4,31156.53,3553.58
6698,7539,2015-05-23,15/9-F-14,24.0,265.9006229166667,99.55149583333333,235.45465375,100.0,30.445969166666668,88.21747958333333,1.901069375,202.34,30665.59,3230.27
6699,7540,2015-05-24,15/9-F-14,24.0,266.180334375,99.54340625,235.49732375,100.0,30.683010625,87.65274791666667,1.83917875,216.49,31777.82,3638.85
6700,7541,2015-05-25,15/9-F-14,24.0,265.81581270833334,99.54253416666667,235.3573275,100.0,30.458485208333332,88.2706825,1.88368,204.02,30027.03,3391.07
6701,7542,2015-05-26,15/9-F-14,24.0,265.736289375,99.53994,235.32652791666666,100.0,30.40976145833333,88.286109375,1.8846714583333333,210.6,30953.54,3350.03
6702,7543,2015-05-27,15/9-F-14,24.0,265.65507234042553,99.53674,235.32463085106383,97.91666666666667,30.330441489361704,87.85370893617021,1.8408327659574468,205.59,30105.92,3334.37
6703,7544,2015-05-28,15/9-F-14,24.0,265.6006521276596,99.52851936170212,235.27718829787233,97.91666666666667,30.323463829787233,87.69172680851064,1.8356019148936171,209.54,30888.27,3695.19
6704,7545,2015-05-29,15/9-F-14,24.0,265.555595625,99.52843166666666,235.23400458333333,100.0,30.321591041666668,87.42951166666667,1.8277327083333332,212.97,31325.27,3495.86
6705,7546,2015-05-30,15/9-F-14,24.0,265.526861875,99.52275729166666,235.183539375,100.0,30.3433225,88.24027645833333,1.8579283333333334,211.21,31172.18,3626.25
6706,7547,2015-05-31,15/9-F-14,24.0,265.4997274468085,99.51934,235.24649382978723,97.91666666666667,30.253233617021277,87.28498531914893,1.7787765957446808,209.66,31042.34,3288.2
6707,7548,2015-06-01,15/9-F-14,24.0,265.5024202083333,99.51934,235.24718583333333,100.0,30.255234375,86.69178916666667,1.7845145833333333,212.13,31604.86,3575.05
6708,7549,2015-06-02,15/9-F-14,24.0,265.52189354166666,99.51616416666667,235.28041041666665,100.0,30.241483125,85.90185916666667,1.7253245833333333,211.86,31656.12,3575.71
6709,7550,2015-06-03,15/9-F-14,24.0,265.471984375,99.50906145833333,235.18053083333334,100.0,30.291453541666666,88.10146583333334,1.8141241666666668,210.38,31240.33,3522.27
6710,7551,2015-06-04,15/9-F-14,24.0,265.44770270833334,99.5079,235.17576375,100.0,30.271938958333333,87.9484275,1.8138804166666667,209.98,31051.19,3407.31
6711,7552,2015-06-05,15/9-F-14,24.0,265.445408125,99.507850625,235.27881125,100.0,30.166596875,85.889011875,1.7433408333333333,209.93,30587.58,3275.37
